sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63
554, 10.28148767028145, 648.8411161202907, -13.743631270170408, 13.45012597782083, -13.5239229893997, 26.975798625829214, -4.447093795590943, 8.689808827405983, -11.984954729793802, 1.147268571436891, 4.982866011829232, 6.084665608986313, -3.752395524581785, 3.5809372482161885, 8.979737632892945, 16.599936812046884, 10.024055837981601, 21.464083531077677, -41.31921920491194, 6.476898283947008, -0.20325841174741477, -6.188297743787785, -4.738516398189336, -4.789029736901445, 12.377764342403529, -24.305036384555258, -25.155851962853117, -18.207984230244747, -11.415735007781208, -13.385517813158591, 10.830597970220477, -26.43934610306407, -15.745346974132104, -38.30409749444641, -15.74534697413209, -26.43934610306406, 10.830597970220474, -13.385517813158593, -11.415735007781217, -18.207984230244737, -25.155851962853124, -24.305036384555258, 12.377764342403532, -4.78902973690143, -4.738516398189341, -6.188297743787783, -0.20325841174741743, 6.476898283947016, -41.31921920491194, 21.464083531077677, 10.024055837981594, 16.599936812046888, 8.979737632892947, 3.580937248216192, -3.752395524581789, 6.084665608986321, 4.982866011829239, 1.147268571436891, -11.984954729793802, 8.689808827405985, -4.447093795590953, 26.975798625829214, -13.523922989399697, 13.450125977820836, -13.7436312701704
555, 9.591216517266432, 652.322981405755, -10.411731568646385, 16.089486735738905, -13.860602261464178, 23.904665140212728, 8.078061613007838, 9.778315369949116, -7.223995887631917, -1.3441179364863687, 0.5039074586696923, -8.579778183744716, 1.779655573238848, -6.554159262981845, 10.239707499405746, -6.103012384609786, 15.115521377309037, -20.017449991758156, 0.6483424289885154, -20.426497343184316, -1.4888241267323092, -9.12514079659327, 4.365573403309723, -19.21950029063228, -18.198411904126463, 5.704055293599866, 17.881334437899827, -1.2417877796550911, 11.787556567971214, 9.723155529340046, -12.691079664600348, 20.082740086156257, 10.8829173173931, 34.82223220898226, 10.88291731739309, 20.082740086156253, -12.691079664600343, 9.72315552934005, 11.787556567971217, -1.2417877796550973, 17.88133443789983, 5.704055293599861, -18.19841190412646, -19.219500290632283, 4.365573403309725, -9.125140796593271, -1.4888241267323084, -20.426497343184312, 0.6483424289884949, -20.017449991758156, 15.115521377309038, -6.103012384609777, 10.239707499405748, -6.554159262981843, 1.7796555732388444, -8.579778183744711, 0.5039074586696977, -1.3441179364863691, -7.223995887631919, 9.778315369949123, 8.078061613007828, 23.904665140212728, -13.860602261464173, 16.08948673573891, -10.41173156864638
556, 10.581791921619034, 650.8625881337491, -11.91478756518404, 13.196340031243281, -17.882990287151042, 12.363170344440457, 13.925705251689157, 2.874797438693168, -3.7942584933292514, -7.562657657943518, -8.751843966051606, -19.9112206544781, 1.2599532760094307, -12.638007169665084, -6.940672334695713, -22.747987993980725, -10.685904335735955, -24.94594881654183, 37.853400150038766, -1.7038310870185338, -1.9903114218536615, 10.249381169967737, -2.1707583777577835, 23.47407999183958, 8.1567346449737, 13.789072728190646, -4.842030938473282, 18.00540917988821, -11.569571980795613, -6.71316878884465, 11.374258042423385, -15.00389869094881, -7.9441834239089815, -33.36183893697648, -7.94418342390898, -15.003898690948802, 11.374258042423381, -6.713168788844646, -11.569571980795617, 18.005409179888215, -4.8420309384732745, 13.789072728190646, 8.156734644973689, 23.47407999183958, -2.1707583777577786, 10.249381169967737, -1.9903114218536588, -1.7038310870185427, 37.853400150038766, -24.94594881654183, -10.685904335735954, -22.74798799398073, -6.940672334695712, -12.638007169665084, 1.259953276009432, -19.9112206544781, -8.75184396605161, -7.562657657943518, -3.794258493329253, 2.87479743869317, 13.92570525168915, 12.363170344440464, -17.88299028715104, 13.19634003124329, -11.914787565184042
557, 10.531601144070567, 652.833172465886, -9.881608942215493, 13.189178758698715, -17.01918229271052, 2.220470739699963, 19.682983049725735, -1.8988276836947904, 4.34166849140472, -6.497288274802278, -8.897610792700611, -10.98919354508559, 1.7975404483049138, -0.9040494129094025, -12.236825447755098, -0.9279770173973123, -15.556780633937109, 21.47784326376396, -6.801664266911733, 22.167250594128653, 3.5327007793383505, 1.986887361129276, -1.787530323688298, -6.497904615926231, 8.059524350993962, -25.13776923050427, -10.458342391977478, -28.878201119291184, 8.341839576876431, 2.3209736957312805, -9.503231315420464, 8.876139048584147, 4.428240543363774, 31.391254604839503, 4.4282405433637715, 8.876139048584138, -9.50323131542046, 2.3209736957312814, 8.341839576876433, -28.878201119291184, -10.458342391977487, -25.13776923050427, 8.059524350993968, -6.497904615926222, -1.7875303236882987, 1.9868873611292772, 3.5327007793383514, 22.167250594128653, -6.801664266911717, 21.47784326376396, -15.556780633937112, -0.9279770173973159, -12.236825447755098, -0.9040494129094032, 1.7975404483049167, -10.989193545085591, -8.89761079270061, -6.497288274802278, 4.341668491404717, -1.898827683694785, 19.682983049725728, 2.220470739699969, -17.019182292710518, 13.189178758698716, -9.8816089422155
558, 11.280835652151406, 654.2816027683884, -8.282393640733808, 12.125179531281471, -15.27421669917265, -8.89268462792828, 20.09879449460004, -6.7986910247432455, 9.655636183776984, -2.572284982090938, -3.5890349735811586, 6.534803445933662, -0.8530428867394981, 10.529783652511732, -1.7137807259953135, 20.69789972568166, 5.807628698871341, 22.97536448440485, -38.63259611654483, -9.19856009249311, -2.4517078443044777, -14.29495353196751, 1.202660650629605, -19.029284321431945, -21.272009677245233, 18.766322224281005, 17.920610829225012, 26.842374083209755, -6.392105248304844, -0.8841908400099268, 3.4571469765168032, -5.7984578128999384, -4.281691332500099, -32.839684907341905, -4.281691332500089, -5.798457812899927, 3.457146976516798, -0.884190840009925, -6.3921052483048415, 26.84237408320975, 17.92061082922502, 18.766322224281, -21.272009677245237, -19.029284321431955, 1.2026606506296078, -14.294953531967511, -2.451707844304476, -9.198560092493105, -38.63259611654483, 22.97536448440485, 5.80762869887133, 20.697899725681655, -1.7137807259953133, 10.52978365251173, -0.8530428867394944, 6.534803445933648, -3.5890349735811604, -2.5722849820909417, 9.65563618377698, -6.798691024743247, 20.098794494600043, -8.892684627928274, -15.274216699172651, 12.12517953128148, -8.282393640733805
559, 11.684877584377867, 655.6523297476411, -6.687718109187671, 10.491174996556197, -12.350572186374311, -18.83405307505127, 15.528568423501525, -9.715694769811977, 10.197302897615609, 2.380348006523051, 3.765041112521261, 17.563382896242082, -3.4040577920715998, 8.039321116072758, 10.191327614168019, 7.822882127754957, 15.381199384432062, -22.926273566266417, 12.792192415431556, -20.29399636335135, -3.9556456800048516, 6.98101159733799, -1.4409168163448904, 25.432147055462526, 16.612105516260666, -3.8194988196249433, -19.755313197466425, -18.347183757715737, 0.2755239348677181, -3.402018959188039, 0.12653030042760083, -0.2948740519264792, 1.2813502368016412, 31.468957928089253, 1.2813502368016305, -0.29487405192648364, 0.12653030042760438, -3.402018959188041, 0.2755239348677172, -18.347183757715733, -19.755313197466428, -3.819498819624939, 16.612105516260662, 25.43214705546253, -1.4409168163448887, 6.9810115973379885, -3.955645680004851, -20.293996363351354, 12.79219241543154, -22.926273566266417, 15.38119938443206, 7.822882127754965, 10.191327614168019, 8.03932111607276, -3.4040577920715953, 17.56338289624208, 3.7650411125212564, 2.380348006523052, 10.197302897615607, -9.715694769811979, 15.528568423501532, -18.834053075051266, -12.350572186374315, 10.491174996556202, -6.687718109187671
560, 6.494441956722082, 655.9873874468485, -6.06591887081902, 7.411893170447686, -9.41340144193868, -26.969281701358625, 6.215922431010733, -10.450055586261342, 4.99788341286331, 4.804800008029232, 7.207899941279996, 11.796003115392756, -3.569062456757696, -5.619259604223622, 6.357088357365205, -18.950923003706098, -4.130271923600619, -24.3460914636575, 34.721319501558284, 15.680791169848824, 3.280245408082239, 7.4529705634422445, -1.3728457654116517, -10.786278473428547, -1.3884920068591065, -14.972383742550317, 10.991786309748157, 2.018560174021596, 4.239902925344049, 5.490022281467644, -5.390668079281564, 4.677527433583637, 0.027159678076783766, -31.80401562729662, 0.027159678076790872, 4.677527433583648, -5.390668079281566, 5.490022281467644, 4.239902925344055, 2.0185601740215917, 10.991786309748154, -14.97238374255032, -1.3884920068591016, -10.786278473428544, -1.3728457654116535, 7.452970563442246, 3.280245408082237, 15.68079116984882, 34.7213195015583, -24.3460914636575, -4.130271923600612, -18.950923003706095, 6.357088357365205, -5.61925960422362, -3.569062456757696, 11.796003115392763, 7.207899941279997, 4.804800008029232, 4.99788341286331, -10.45005558626134, 6.215922431010744, -26.969281701358625, -9.413401441938683, 7.411893170447699, -6.06591887081902
561, 20.247878997244236, 652.9181254138367, -8.775241914371367, 0.7024317235506436, -8.937713225615184, -34.16936773720248, -7.606565236582469, -10.54916837573614, -5.1780999867873, 1.9093116333338376, 3.098068598533379, -6.496614819290594, -1.742728805248956, -13.849729650290499, -7.72661436784586, -16.151006487926207, -16.82677225650694, 22.591215867059077, -19.63297871926449, 14.439380784929211, 2.6071377602585306, -11.845770279992648, 3.847009251924105, -12.076943641997264, -13.238343985854238, 26.82888526696774, 4.799295696757058, 17.207381280545427, -5.3822552785723445, -4.241648805563489, 12.792608083902675, -6.2051967346846855, 1.3840169677925047, 34.87327766030842, 1.3840169677924976, -6.205196734684691, 12.792608083902675, -4.241648805563489, -5.3822552785723445, 17.20738128054543, 4.799295696757062, 26.82888526696774, -13.238343985854245, -12.07694364199727, 3.847009251924102, -11.84577027999265, 2.607137760258531, 14.439380784929213, -19.632978719264482, 22.591215867059077, -16.82677225650694, -16.15100648792621, -7.726614367845857, -13.8497296502905, -1.7427288052489556, -6.4966148192905955, 3.098068598533379, 1.9093116333338376, -5.1780999867873, -10.549168375736139, -7.60656523658246, -34.16936773720248, -8.937713225615187, 0.7024317235506454, -8.775241914371371
562, 13.498928596095569, 665.4950767816031, 4.185597361058689, 9.370527026310057, 7.412338949711634, -21.47862729806619, -5.471562807680816, 6.434044618002556, -0.21195733782145432, 9.857884030440985, 7.770883400271222, -8.95801289829859, 10.924024979819736, 2.9013883955375888, -4.122765571795952, 18.172016415808397, 5.133666568625623, 27.415353496669294, -29.036077415252056, -20.69913752324642, -5.3755039302967, -0.1303393890241653, -5.113561251353756, 20.28734149107224, 13.2756535930554, -28.79337523113636, -25.06445064019851, -38.021480302868795, -2.769070983592248, -6.202803167402874, -28.058987301465386, -1.7716229356544755, -12.228992649969557, -47.45022902807477, -12.228992649969545, -1.7716229356544622, -28.058987301465393, -6.202803167402873, -2.769070983592239, -38.021480302868795, -25.06445064019851, -28.793375231136352, 13.275653593055411, 20.287341491072254, -5.113561251353749, -0.13033938902416464, -5.3755039302966985, -20.69913752324641, -29.03607741525206, 27.4153534966693, 5.1336665686256175, 18.172016415808393, -4.12276557179595, 2.9013883955375874, 10.924024979819743, -8.95801289829858, 7.770883400271229, 9.857884030440992, -0.21195733782145254, 6.434044618002556, -5.471562807680804, -21.47862729806619, 7.412338949711625, 9.37052702631007, 4.185597361058695
563, 9.301859001909047, 672.473542391198, 11.474038068331145, 11.945943212424945, 17.22506932738619, -11.64765037976837, -8.466904096181047, 14.474024270982023, -2.332114991935679, 4.389410645872266, -1.3883357675041275, -12.156919410234526, 2.754502810883513, 6.163947994302807, -5.218146709517043, 12.025855291599092, 5.940204764605593, -35.168167234825404, 12.064084657819002, -20.301360445917325, -14.08897791826491, -3.301966810366885, -14.892554361209818, -26.919121569697438, -20.60967006304064, -3.6203752311850836, 15.97949077616304, 27.640696230002142, -8.464948136979336, -3.3212783261220036, 21.654018782129803, -9.74096758734308, 3.4343826898377348, 40.471763418479895, 3.4343826898377205, -9.740967587343084, 21.654018782129807, -3.321278326122007, -8.464948136979338, 27.640696230002142, 15.979490776163036, -3.620375231185088, -20.609670063040635, -26.919121569697435, -14.892554361209822, -3.301966810366884, -14.088977918264902, -20.301360445917325, 12.064084657818995, -35.168167234825404, 5.940204764605596, 12.025855291599095, -5.218146709517044, 6.163947994302809, 2.7545028108835226, -12.15691941023452, -1.3883357675041186, 4.389410645872268, -2.3321149919356747, 14.47402427098202, -8.466904096181034, -11.647650379768372, 17.225069327386187, 11.945943212424952, 11.474038068331149
564, 9.995223136411294, 671.7129369122606, 10.916568951401832, 6.337827232717808, 17.84806862863846, -7.724597721265468, -17.111982478809267, 10.02449212781745, -10.959962792297418, -11.166614865782684, -16.993373791739604, -11.951067573554518, -15.664110256940575, -5.4532435697284605, -6.1059882206473794, -20.60661283050151, -11.022200784187557, -34.39381910626415, 19.76719002191536, 21.790256574983697, 6.797459252370723, -4.029839120121614, 12.534245640298145, 3.0676879488217486, 6.377676358728731, 27.47272266632736, -6.0306858020676986, -14.289362920303407, 11.392235046868276, 6.063967526669156, -19.634832252401065, 14.646743237097569, -0.828220400911392, -39.711157939542545, -0.8282204009113814, 14.646743237097581, -19.634832252401065, 6.063967526669156, 11.392235046868276, -14.289362920303404, -6.030685802067693, 27.472722666327364, 6.377676358728724, 3.067687948821736, 12.534245640298138, -4.029839120121615, 6.797459252370718, 21.790256574983694, 19.767190021915372, -34.39381910626415, -11.022200784187554, -20.606612830501508, -6.105988220647381, -5.45324356972846, -15.664110256940575, -11.951067573554521, -16.993373791739604, -11.16661486578268, -10.959962792297414, 10.024492127817453, -17.111982478809264, -7.72459772126547, 17.84806862863846, 6.337827232717819, 10.916568951401835
565, 11.482235711757182, 673.0496751670003, 12.344874281479651, 2.557810789689734, 18.97378847714946, -0.6299544905363859, -19.776434979595482, 4.068159612466324, -12.81829849862842, -18.47556667132387, -18.564005399591228, 0.38086207949844564, -16.13178420148023, -9.065526865441011, 2.8218371814048737, -19.044766581621715, -7.2093052265781195, 35.928772713762754, -15.309549316578675, 12.299044884231003, 10.515152233901892, 6.635330038541268, 3.205820802048362, 23.528442847846225, 12.430347669393006, -35.41653296451033, -6.928631609660154, -4.2292058946930675, -12.047452948381547, -8.357852276224909, 15.406133877847449, -19.540100483301856, -2.3556141189650557, 38.37441968480289, -2.3556141189650655, -19.540100483301856, 15.406133877847449, -8.357852276224909, -12.047452948381544, -4.22920589469307, -6.92863160966016, -35.416532964510324, 12.430347669393012, 23.528442847846232, 3.205820802048363, 6.635330038541269, 10.51515223390189, 12.299044884231007, -15.309549316578671, 35.928772713762754, -7.20930522657812, -19.04476658162172, 2.8218371814048755, -9.065526865441013, -16.131784201480237, 0.3808620794984492, -18.56400539959123, -18.475566671323868, -12.818298498628419, 4.068159612466331, -19.776434979595482, -0.6299544905363885, 18.97378847714946, 2.5578107896897446, 12.344874281479653
566, 10.993937004156626, 675.4410408041308, 14.69740402705353, -0.31182292532915845, 19.41715438314673, 7.433189112981303, -16.998276652728734, -2.60778033185401, -8.345582294655145, -14.60756948976001, -6.380058868181349, 12.366092151581135, 0.24571309658416673, -1.9068125490839407, 7.1016989590170825, 12.305507577706788, 8.506586386537514, 33.05708085152446, -18.337126610398126, -28.392376375840378, -14.933149454281775, -3.300496892723455, -18.020692782808023, -31.876402718949798, -25.002939076208087, 19.586129471265714, 13.557206235547177, 17.997189177601268, 6.411840365002534, 5.833257759209495, -13.47580208879825, 20.000388154447947, 1.8001739744654017, -40.76578532193349, 1.8001739744654124, 20.000388154447947, -13.475802088798247, 5.833257759209495, 6.411840365002531, 17.99718917760127, 13.55720623554718, 19.586129471265707, -25.002939076208087, -31.876402718949798, -18.020692782808027, -3.300496892723454, -14.933149454281775, -28.392376375840374, -18.33712661039813, 33.05708085152446, 8.50658638653751, 12.305507577706786, 7.101698959017082, -1.9068125490839414, 0.24571309658415785, 12.366092151581135, -6.380058868181354, -14.607569489760017, -8.345582294655145, -2.6077803318540047, -16.998276652728734, 7.433189112981301, 19.417154383146734, -0.3118229253291478, 14.697404027053537
567, 10.161912287793948, 676.648810611001, 15.71897816543085, -4.3762762486370015, 16.952725998938497, 13.089165223496405, -11.532056057053836, -9.791881559521702, -1.54189315887057, -3.7199996309826227, 8.843907819668672, 11.639238632799373, 14.541414013995489, 5.676943581189798, -0.7395769693972896, 21.69039601684817, 6.603904275242834, -38.32013835089339, 16.39450696122689, -3.847879021973636, -4.587386000159793, -6.962798212036394, 10.823266361344531, 8.828351534773567, 16.135478907780787, 4.4721751741701965, -17.3560769903818, -29.094615451577887, -2.718547286871379, -5.9278020686506645, 6.837813990779284, -23.268000610989734, -4.820716872779968, 39.55801551506346, -4.820716872779981, -23.268000610989727, 6.837813990779282, -5.9278020686506645, -2.7185472868713765, -29.09461545157789, -17.3560769903818, 4.472175174170202, 16.13547890778078, 8.828351534773557, 10.823266361344526, -6.962798212036393, -4.587386000159796, -3.8478790219736414, 16.39450696122689, -38.32013835089339, 6.603904275242839, 21.690396016848172, -0.7395769693972907, 5.676943581189799, 14.541414013995484, 11.639238632799369, 8.843907819668663, -3.7199996309826235, -1.5418931588705727, -9.791881559521698, -11.53205605705384, 13.089165223496405, 16.9527259989385, -4.376276248636994, 15.718978165430851
568, 6.217954444365224, 675.3186592978592, 14.05765387333593, -10.784914365462143, 10.5476949838115, 14.315765202087757, -5.723312798747889, -15.989273799673564, 3.7257925586215324, 7.198366739204783, 15.549481454453083, -1.3800253946544192, 11.6290383381126, 4.534960382121269, -9.12496703425471, -5.309604345419304, -8.55014219718839, -34.264850658394494, 14.04584905254277, 28.945474131933203, 16.774797921042712, 7.9308489932265935, 7.235847075364977, 21.598086748366974, 4.16652941759601, -26.17795104922883, 13.096102713062665, 30.283598671400537, -1.6514321231552538, 5.1410220152838955, 0.45414769407918776, 25.73825987466458, 7.910810096469276, -38.22786420192176, 7.910810096469284, 25.73825987466458, 0.4541476940791922, 5.141022015283895, -1.6514321231552587, 30.283598671400533, 13.096102713062667, -26.177951049228835, 4.166529417596018, 21.59808674836699, 7.235847075364984, 7.930848993226594, 16.774797921042712, 28.945474131933203, 14.045849052542778, -34.264850658394494, -8.550142197188386, -5.309604345419302, -9.124967034254706, 4.53496038212127, 11.629038338112608, -1.3800253946544156, 15.549481454453087, 7.198366739204779, 3.7257925586215297, -15.989273799673565, -5.723312798747897, 14.315765202087757, 10.547694983811505, -10.78491436546213, 14.05765387333593
569, 15.044628614242576, 667.0219558760191, 5.3343454757428965, -23.586227550342475, -3.3749952857440713, 7.027916535783176, -4.549854320982793, -22.365614479310896, 2.218759188230508, 9.363523562566295, 6.951843775824459, -16.451890833186205, -6.158520170300933, -4.050894801493364, -5.636353813538369, -24.05055608899778, -7.763093080831441, 39.650289664035085, -17.00460441977579, -4.497326861262307, -1.412990412651094, 5.397951439368692, -12.403985527732308, -26.88730694340129, -14.828391224712538, 39.745844799006676, 4.852818186037205, -13.036560550604374, 14.278603983802775, 5.423737828325356, 1.5626029866403597, -17.751976340384914, -1.3378140541549643, 46.52456762376187, -1.3378140541549697, -17.75197634038491, 1.562602986640355, 5.423737828325357, 14.278603983802771, -13.036560550604374, 4.852818186037206, 39.74584479900667, -14.828391224712542, -26.887306943401292, -12.403985527732313, 5.397951439368692, -1.4129904126510935, -4.497326861262303, -17.004604419775795, 39.650289664035085, -7.763093080831442, -24.05055608899778, -5.636353813538369, -4.050894801493364, -6.158520170300934, -16.45189083318621, 6.951843775824463, 9.36352356256629, 2.218759188230508, -22.365614479310896, -4.549854320982799, 7.027916535783175, -3.3749952857440686, -23.58622755034247, 5.3343454757428965
570, 9.338352965475236, 673.5843175397665, 11.387129935669286, -20.74816409144592, -2.4305412319378705, 13.02966633304071, 11.78227596546736, -7.450276070182813, 13.073933120035832, 18.98064912945106, 5.730746142997118, -4.957780032431039, -6.045071666023823, 3.172629472052037, 16.054329198372923, 5.502499553287152, 15.968237175326788, 42.56155408023463, -3.0588841594678264, -20.174254069108944, -9.562708604990394, -6.276865826405766, 9.66177707513244, 12.928338642416161, 18.781119452327353, -26.37474872469683, -17.374731828197252, -5.764291664366175, -21.024559707657474, -12.928910958110713, -1.427868499245209, 10.943930008121516, -3.4821245456448287, -53.086929287509236, -3.482124545644819, 10.94393000812152, -1.4278684992452009, -12.928910958110711, -21.024559707657478, -5.76429166436618, -17.374731828197252, -26.374748724696822, 18.781119452327353, 12.928338642416158, 9.661777075132447, -6.276865826405764, -9.56270860499039, -20.174254069108947, -3.0588841594678273, 42.56155408023463, 15.968237175326788, 5.502499553287147, 16.054329198372923, 3.1726294720520385, -6.045071666023821, -4.957780032431042, 5.730746142997127, 18.980649129451066, 13.073933120035829, -7.450276070182815, 11.782275965467349, 13.029666333040712, -2.4305412319378643, -20.748164091445915, 11.387129935669293
571, 10.141290437842176, 671.9624915136745, 9.15387195524326, -25.26578507973275, -9.391123004914126, 8.987034010764429, 17.33924923048379, 2.0653974471830345, 10.17776461302332, 9.770002014246687, -7.2719872458781865, 3.4797008904504043, -6.867619104331496, -0.7038873406428676, 7.923852445017161, 19.318760683054776, 4.172086555953886, -46.21265132778245, 11.200855661038842, 6.122971204754624, 0.8732355556068931, -6.5355620348640135, -2.5029130099312162, 6.860783318640079, -14.534326999263698, -7.861874931150918, 16.70020727706165, 17.40836465473246, 17.673369771423403, 13.401784802446418, -3.8402039863818294, -8.687013153054272, 3.3201832092858785, 54.70875531360116, 3.3201832092858683, -8.687013153054268, -3.8402039863818356, 13.401784802446418, 17.673369771423392, 17.408364654732463, 16.70020727706165, -7.861874931150927, -14.53432699926369, 6.860783318640083, -2.5029130099312127, -6.535562034864015, 0.8732355556068918, 6.1229712047546165, 11.200855661038844, -46.21265132778245, 4.172086555953896, 19.318760683054773, 7.923852445017161, -0.7038873406428676, -6.867619104331499, 3.479700890450402, -7.271987245878179, 9.770002014246685, 10.17776461302332, 2.065397447183029, 17.33924923048378, 8.987034010764432, -9.391123004914125, -25.265785079732744, 9.153871955243261
572, 9.864404286486398, 669.303464717263, 5.8080603543637785, -29.798564432647332, -16.465651539699287, 2.7414128205035895, 18.078202994796065, 10.295832546080158, 2.227474272123016, -5.422169629498452, -15.022388601577534, 8.968766390727264, -0.06130533393709747, -3.1071009941927903, -10.604032008460766, 3.1383825640626366, -13.789169365034823, -40.93972805414273, 2.745588705925261, 19.925765641100163, 11.449435563636658, 13.918359977572662, -4.426764443197411, -17.452530453504245, 2.9685341921617123, 40.99516078320277, -4.766856233299265, -19.35203475061096, -6.181603220242602, -7.75591193839579, 12.943916704632947, 10.3260196224584, 1.1417821880680834, -52.04972851718958, 1.1417821880680918, 10.326019622458396, 12.943916704632954, -7.755911938395789, -6.181603220242588, -19.35203475061096, -4.766856233299265, 40.99516078320278, 2.9685341921617034, -17.45253045350424, -4.426764443197414, 13.91835997757266, 11.449435563636658, 19.92576564110017, 2.7455887059252646, -40.93972805414273, -13.789169365034823, 3.1383825640626384, -10.604032008460763, -3.1071009941927894, -0.0613053339371028, 8.968766390727259, -15.022388601577536, -5.422169629498448, 2.227474272123018, 10.295832546080156, 18.078202994796072, 2.7414128205035917, -16.465651539699284, -29.798564432647336, 5.808060354363784
573, 11.514978390777971, 670.3818142405303, 6.138497729244497, -29.469545529680712, -18.43122626874098, -0.26627177085823983, 18.157900225530696, 18.61158800010867, -3.24144056885207, -14.016572784967686, -8.445093144042932, 9.743984069068844, 9.977178078433225, 1.3975084875823116, -11.108173323620441, -15.224822200837446, -4.110512920357275, 48.871678124194034, -9.18575510812551, -11.44896803476345, -5.174428517196507, -1.8707292037983707, 8.827133986357968, 14.59135740352344, 12.742819789498366, -48.21751890410007, -7.505096538479092, 16.535304944353193, -5.0619876945887174, 2.5920335322128345, -19.305797366081055, -9.966805491808786, -4.006881777947584, 50.97137899392226, -4.006881777947589, -9.966805491808788, -19.30579736608106, 2.5920335322128327, -5.061987694588725, 16.53530494435319, -7.505096538479092, -48.21751890410007, 12.74281978949837, 14.591357403523439, 8.82713398635797, -1.8707292037983683, -5.174428517196502, -11.448968034763444, -9.185755108125514, 48.871678124194034, -4.110512920357277, -15.224822200837444, -11.108173323620445, 1.3975084875823118, 9.977178078433226, 9.743984069068846, -8.445093144042932, -14.016572784967686, -3.241440568852068, 18.611588000108668, 18.157900225530703, -0.2662717708582383, -18.431226268740975, -29.469545529680715, 6.138497729244499
574, 11.150482433522685, 672.4341065738556, 7.3738784768728065, -27.073519930377515, -17.923944376225727, -2.415697540644813, 14.681084380977882, 21.28217635894407, -6.730715255727129, -14.027417398388348, 4.5309788022777315, 1.92001161543901, 9.356818097422922, 3.883736434833624, 3.672366486537001, -9.756780646749649, 12.106178223918075, 39.86137853087541, -2.224375159893162, -16.937331815238412, -10.119419480333747, -14.350293629703089, -5.941193302402445, -0.9790592651085528, -21.516762780361812, 24.66516904581788, 13.705099438497006, -10.929940666149193, 12.221842623011646, -0.00796192234928661, 20.96280488377805, 6.133364980680776, 3.712633397862021, -53.02367132724754, 3.712633397862029, 6.133364980680774, 20.96280488377805, -0.007961922349283945, 12.221842623011657, -10.929940666149188, 13.705099438497005, 24.665169045817873, -21.516762780361816, -0.9790592651085448, -5.9411933024024375, -14.35029362970309, -10.119419480333747, -16.937331815238416, -2.224375159893163, 39.86137853087541, 12.106178223918073, -9.75678064674965, 3.672366486537, 3.883736434833625, 9.356818097422925, 1.920011615439018, 4.530978802277726, -14.027417398388355, -6.730715255727125, 21.28217635894407, 14.681084380977893, -2.4156975406448096, -17.923944376225734, -27.073519930377522, 7.3738784768728145
575, 9.898117453298315, 672.6833288126471, 6.733974576063963, -25.444932973124175, -17.686865949784938, -6.019396266080054, 5.904722831636618, 14.934306237082492, -9.02402687124709, -7.6972567431546945, 12.299750770976928, -9.524413343935421, -3.0904408252484634, -0.3819444205781162, 11.260289828056434, 9.414243757901398, 4.455874577841802, -50.92397045751929, 7.545088508033069, 15.956673890476544, 8.924815622421438, 10.706302892034007, -5.395590598584034, -15.694237826015037, 12.346962572230469, 11.107183252882146, -15.928217451310385, -0.6189909395978122, -18.767504828181377, -4.8598654768083005, -23.105292866847986, -4.360948529657005, -5.68294482754081, 52.77444908845598, -5.682944827540817, -4.360948529657005, -23.105292866847982, -4.859865476808302, -18.767504828181377, -0.6189909395978139, -15.928217451310383, 11.107183252882153, 12.346962572230463, -15.69423782601504, -5.395590598584037, 10.706302892034003, 8.924815622421436, 15.956673890476543, 7.5450885080330705, -50.92397045751929, 4.4558745778418105, 9.414243757901392, 11.260289828056433, -0.3819444205781153, -3.0904408252484568, -9.524413343935421, 12.299750770976923, -7.6972567431546945, -9.024026871247088, 14.934306237082492, 5.904722831636626, -6.019396266080053, -17.68686594978494, -25.44493297312418, 6.733974576063964
576, 7.614209991405493, 674.140438857415, 7.230090241764779, -21.658621666351973, -14.781461367202388, -7.609724567781505, -3.230249036185901, 4.514987760178631, -6.343479892559445, 3.922962673950103, 11.749938357607643, -11.94266796885406, -11.83281085666642, -3.867674404038783, 3.0387671907992866, 13.465082168339444, -11.33907453540149, -40.110600769666945, 0.3532351631863424, 10.177856213401357, 4.265746077452159, 5.349210040318419, 10.092021746154046, 17.35881279133859, 4.677499443596355, -41.65265287418906, 9.544674213001446, 10.49852001648473, 19.346801978687594, 7.392406026142893, 21.61437892837651, 0.7426089496590755, 5.899210491491562, -54.23155913322387, 5.899210491491569, 0.742608949659072, 21.614378928376514, 7.392406026142895, 19.346801978687594, 10.49852001648473, 9.544674213001446, -41.652652874189066, 4.677499443596361, 17.35881279133859, 10.092021746154039, 5.349210040318421, 4.265746077452161, 10.17785621340136, 0.35323516318634507, -40.110600769666945, -11.339074535401487, 13.465082168339444, 3.038767190799291, -3.867674404038783, -11.83281085666642, -11.942667968854064, 11.749938357607645, 3.9229626739500993, -6.343479892559444, 4.514987760178628, -3.230249036185894, -7.609724567781505, -14.781461367202388, -21.65862166635198, 7.230090241764785
