sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
157, 9.86665571633949, 349.2244620644603, -4.898713914667503, 1.9288060280888253, 2.343668066746894, 11.874448305041067, -3.2818576119175793, -6.601142029079334, 2.627383003471125, 52.51270312801476, 3.651226389344324, -30.563532537704106, -0.8458205245955432, 2.715255345851223, 5.329134551528578, -25.34784159441157, 6.361465566599216, -5.24727307549125, 6.361465566599218, -25.347841594411566, 5.329134551528577, 2.7152553458512205, -0.8458205245955321, -30.563532537704106, 3.6512263893443255, 52.51270312801476, 2.6273830034711265, -6.601142029079336, -3.281857611917571, 11.874448305041067, 2.3436680667468908, 1.928806028088827, -4.898713914667502
158, 6.81276788662614, 347.2290067391251, -7.101342008743259, 4.354134338316463, -4.3376720430687605, -1.5211205292906698, -15.919594938375512, 15.480303311230408, -9.477397136800358, 0.5534248906310038, -4.476658413731585, 34.19367124041602, -15.710420720978009, 13.028729936901128, -11.402506931776783, 23.94057741159107, -5.142723656666721, 7.242728400826451, -5.142723656666725, 23.940577411591068, -11.402506931776784, 13.02872993690113, -15.710420720978012, 34.193671240416016, -4.476658413731583, 0.55342489063101, -9.477397136800356, 15.4803033112304, -15.919594938375512, -1.521120529290668, -4.337672043068759, 4.354134338316458, -7.101342008743259
159, 46.40374184368885, 341.93569510577436, -12.227216321143896, 3.2216582139400263, -11.962725496882346, -15.77311881310884, -15.352399579315204, 18.41904590037443, -5.362498467804274, -50.51724780267958, 1.1236082700551924, 8.413947576576293, 23.23856642909626, -15.402270046902016, 20.029224581068366, -12.002739737138661, 10.913407220593967, -1.949416767475725, 10.913407220593967, -12.002739737138656, 20.02922458106837, -15.402270046902016, 23.238566429096252, 8.413947576576302, 1.1236082700551888, -50.51724780267958, -5.362498467804278, 18.419045900374435, -15.352399579315211, -15.77311881310884, -11.962725496882346, 3.2216582139400254, -12.227216321143896
160, 6.776979707848678, 381.0424131309708, 26.765399469918183, 43.02192183141557, 22.253745889305442, 12.160499121787245, 25.880762594236117, 18.875828816627056, 20.30770787689073, 4.739886742719734, 1.702217636102727, -50.30560936616946, -26.544107623670534, -13.605944617455235, -49.12761230399054, -32.59899099100487, -49.32667643598464, -37.15730125772069, -49.32667643598464, -32.59899099100487, -49.127612303990524, -13.605944617455227, -26.5441076236705, -50.30560936616944, 1.7022176361027448, 4.739886742719732, 20.307707876890742, 18.87582881662708, 25.88076259423614, 12.160499121787252, 22.253745889305456, 43.02192183141557, 26.76539946991819
161, 9.370568219533935, 379.9355438027349, 24.53711679990031, 36.14315590203261, 8.94230619418841, -6.91873123671291, 4.387900513918082, -43.502410558714345, -26.03648451284329, 11.410529777483163, -40.67855917511392, -8.594838529137487, -32.23610868812235, -3.6800617635090074, 23.480619116450598, 34.153716743682345, 47.823232257926406, 38.26417058595655, 47.8232322579264, 34.153716743682345, 23.480619116450583, -3.680061763509011, -32.23610868812237, -8.594838529137498, -40.678559175113925, 11.410529777483163, -26.036484512843284, -43.502410558714345, 4.387900513918083, -6.918731236712906, 8.942306194188419, 36.14315590203261, 24.537116799900318
162, 9.608151093796945, 374.410409520033, 17.053785443346428, 19.764232975160404, -10.87034609228232, -24.74505326118998, -22.967919584936986, -53.178640417501875, -30.43767107060661, -3.633017414483874, 16.35453833577802, 60.10506066389584, 66.53942192382242, 23.82406712028101, 15.781620345426283, -24.297420919946795, -37.956128378812494, -32.73903630325461, -37.95612837881247, -24.297420919946788, 15.781620345426292, 23.824067120281015, 66.53942192382243, 60.10506066389585, 16.354538335778006, -3.633017414483873, -30.437671070606623, -53.17864041750188, -22.967919584936975, -24.745053261189977, -10.870346092282315, 19.76423297516041, 17.053785443346438
163, 11.137172553630517, 372.63279709655876, 12.696764859574321, 4.25921928895444, -22.97192752594568, -23.807886203164664, -25.37093965110208, 7.646112730829348, 19.338633714258524, -5.885395494781207, 40.169264137227245, -31.20218619927381, -35.18581276726288, -23.230160987217293, -42.72132962141343, 17.90949703530604, 33.898982154050216, 34.516648726728846, 33.8989821540502, 17.90949703530604, -42.72132962141344, -23.230160987217296, -35.18581276726286, -31.202186199273807, 40.169264137227245, -5.885395494781207, 19.338633714258513, 7.646112730829337, -25.370939651102077, -23.807886203164667, -22.971927525945674, 4.259219288954446, 12.696764859574321
164, 8.601183413316543, 375.70012225133405, 12.637814508164979, -7.282770570547662, -23.00257317467701, -4.977843458240831, -1.7410311483814702, 61.98214868755368, 40.35924950358742, 5.410629837958112, -30.84860071584223, -35.620143334765345, -27.369543655148952, 8.637027610380553, 54.48857917553279, -9.851241083614589, -29.769891994416003, -37.58397388150419, -29.769891994415985, -9.851241083614582, 54.48857917553279, 8.637027610380548, -27.369543655148977, -35.620143334765366, -30.848600715842224, 5.410629837958112, 40.35924950358743, 61.98214868755366, -1.7410311483814915, -4.977843458240838, -23.002573174677014, -7.282770570547651, 12.63781450816499
165, 12.21806587631074, 372.919437891372, 6.298620588101231, -23.352367150482078, -20.659333374562344, 11.734586551106366, 18.824218876907274, 35.661523089433864, -7.201045512275805, 2.8180703400058604, -30.65757778999111, 56.46146030506165, 64.07476056256823, 9.914475014519464, -48.64513659064203, -0.20508480956649855, 24.15669071550711, 40.36465824146629, 24.156690715507104, -0.20508480956650388, -48.64513659064203, 9.914475014519466, 64.07476056256823, 56.46146030506166, -30.657577789991116, 2.8180703400058604, -7.201045512275803, 35.66152308943387, 18.82421887690727, 11.73458655110636, -20.659333374562344, -23.352367150482074, 6.29862058810123
166, 5.1436771700987824, 366.02088446255084, -4.267941087957044, -39.45952547835228, -14.30789583302397, 19.475725357721334, 21.605435908105967, -34.547278313623906, -41.73411472918487, -2.6299454779960167, 46.937119532246264, -2.1729410525498274, -37.21320036178308, -14.999514369863917, 34.921948452190605, 19.384305076375043, -8.068477340604392, -33.46610481264511, -8.068477340604378, 19.384305076375043, 34.921948452190605, -14.99951436986392, -37.213200361783066, -2.172941052549824, 46.93711953224626, -2.6299454779960176, -41.734114729184874, -34.547278313623906, 21.605435908105978, 19.47572535772133, -14.307895833023967, -39.45952547835228, -4.267941087957032
167, 36.06986827003893, 364.3394935009838, -9.421018258380876, -44.214178020352634, 2.3667001101410756, 21.517878864908088, 11.146877907512073, -55.84775221279207, -2.512267926179595, 4.080483088815299, 19.570198794828528, -47.256369331286834, -14.892983572630285, 19.38551801592318, -1.1313623703784828, -27.160484490106178, 0.21783384088558044, 35.14749577421213, 0.2178338408855689, -27.16048449010618, -1.1313623703784748, 19.38551801592318, -14.892983572630298, -47.25636933128684, 19.570198794828535, 4.080483088815299, -2.512267926179602, -55.847752212792074, 11.146877907512067, 21.517878864908088, 2.366700110141073, -44.21417802035264, -9.421018258380881
168, 14.037249369056125, 395.6848262036161, 18.21238090514783, -11.59692047599035, 45.98765687037381, 34.80103904067988, 9.876235960174547, 5.47998976912737, 48.55043842399277, 4.311336439563034, -59.006812390943956, 28.027451740466205, 38.02825423727828, -32.89885447289541, -57.42186225743107, 3.523805988471919, -21.420469071341017, -66.4928284768445, -21.420469071340985, 3.5238059884719224, -57.42186225743107, -32.898854472895394, 38.028254237278304, 28.027451740466205, -59.00681239094395, 4.311336439563037, 48.55043842399278, 5.479989769127357, 9.87623596017457, 34.801039040679896, 45.987656870373826, -11.596920475990354, 18.212380905147853
169, 10.821014465943712, 396.03147122454357, 14.140540115530857, -8.239211378255053, 43.05087044580804, -3.4019951265730954, -31.32573952759124, 28.82927740493092, -9.821996355372868, -35.42581579144766, -27.959842525229874, -5.672901542743345, -58.89966692092057, -4.449959581410428, 64.98687196434173, -11.016250910987791, 10.114610651439204, 66.14618345591711, 10.114610651439182, -11.016250910987793, 64.98687196434173, -4.449959581410434, -58.899666920920566, -5.67290154274334, -27.959842525229888, -35.42581579144766, -9.821996355372853, 28.82927740493092, -31.32573952759123, -3.4019951265730892, 43.05087044580804, -8.239211378255058, 14.140540115530865
170, 10.960502346763121, 394.60263454912797, 7.77725929910498, -5.293875017462906, 24.068644949873544, -40.96917181112855, -45.82399692352, 15.69154674655666, -53.00818851565732, -4.657981460490416, 69.84830894066653, -23.485453770463955, 27.86472321856752, 39.85574274640516, -49.80596696083757, 17.80499943365952, 2.634683541878932, -64.71734678050152, 2.634683541878953, 17.80499943365952, -49.805966960837566, 39.85574274640517, 27.8647232185675, -23.485453770463963, 69.84830894066653, -4.657981460490421, -53.00818851565732, 15.691546746556659, -45.82399692352001, -40.96917181112854, 24.06864494987355, -5.293875017462907, 7.777259299104999
171, 11.409565902010272, 396.3478920020495, 4.255662265106848, 1.4986501407740356, -0.14621146240569516, -51.8742432326256, -17.19270800457343, -14.722769680891426, -9.091453264742459, 36.85465246686326, 1.7947381951206829, 24.40884522477976, 28.397268963404816, -51.71981905347043, 17.81513225188707, -22.066669159579746, -15.565614469154088, 62.972089327579965, -15.565614469154097, -22.06666915957975, 17.815132251887064, -51.71981905347043, 28.39726896340483, 24.40884522477976, 1.7947381951206944, 36.85465246686326, -9.091453264742466, -14.72276968089142, -17.19270800457343, -51.8742432326256, -0.14621146240568805, 1.4986501407740338, 4.255662265106847
172, 12.076198124681419, 397.613367163728, 0.06642447523219452, 7.486908548230125, -25.004839036657053, -33.24251789096685, 25.678286216375025, -28.220847891842716, 47.962503929504685, 2.9127240075688667, -72.5407204552248, 2.5741985977246316, -61.86639567218155, 30.647043281327594, 17.383023152666492, 20.054484487110305, 24.911950697465088, -64.23756448925849, 24.9119506974651, 20.0544844871103, 17.383023152666496, 30.647043281327583, -61.86639567218154, 2.5741985977246316, -72.54072045522481, 2.912724007568871, 47.96250392950467, -28.220847891842716, 25.67828621637502, -33.242517890966866, -25.004839036657057, 7.486908548230121, 0.06642447523220874
173, 10.924999927693982, 401.8464323019365, -1.2391131531099013, 14.980720077512565, -39.18112630894875, 6.589977486543117, 46.811180741667606, -6.5220834552794, 27.365848816606068, -38.12012762854178, 24.41794162805597, -29.26445059290621, 36.72774660904867, 4.119650572271626, -51.50718348567075, -20.16550374848928, -38.71813777147689, 60.004499351049986, -38.71813777147689, -20.16550374848928, -51.50718348567075, 4.119650572271632, 36.72774660904866, -29.264450592906215, 24.417941628055964, -38.12012762854178, 27.365848816606068, -6.522083455279404, 46.811180741667606, 6.589977486543113, -39.181126308948734, 14.980720077512565, -1.2391131531099013
174, 10.445903144888742, 402.32013187876953, -6.26549992379811, 16.39842898094615, -43.990191101411575, 38.66404447298481, 22.36561921484084, 19.177273167930792, -41.42553034897719, -7.145789145777354, 58.68783292365612, 15.409500082438411, 16.56047166594251, -41.0411303141045, 63.64336067288124, 12.535801383103697, 46.338745813813105, -60.47819892788297, 46.33874581381311, 12.535801383103696, 63.64336067288125, -41.04113031410451, 16.56047166594253, 15.409500082438408, 58.68783292365613, -7.14578914577736, -41.42553034897719, 19.177273167930785, 22.36561921484086, 38.664044472984806, -43.99019110141157, 16.398428980946147, -6.265499923798103
175, 21.336901524469553, 391.46391602241374, -22.172423335774475, 4.816090517114988, -43.47220113745223, 39.93903515646143, -28.464926133893634, 16.57153937065326, -46.12093115167382, 37.646428051708796, -45.672555004605535, 21.151324197324435, -49.57106601757939, 61.124076806277614, -45.77494335062862, 6.558499158915506, -42.00466470563163, 71.33441478423876, -42.00466470563163, 6.5584991589155095, -45.77494335062862, 61.124076806277614, -49.57106601757939, 21.15132419732444, -45.672555004605535, 37.646428051708796, -46.12093115167382, 16.571539370653262, -28.464926133893634, 39.93903515646143, -43.47220113745223, 4.816090517114988, -22.172423335774475
176, 11.356011076095678, 406.8037895578493, -11.325934930237192, 17.528956977078614, -4.690582792345269, 39.521425169185136, -34.615557534097974, 10.2325652768815, 37.27891245292034, 18.002005002133128, -33.00373100871952, -26.612122368467332, 40.85378447267339, -45.39208083596286, 10.579165284032083, -27.970306991277504, 31.867461578853515, -86.67428831967436, 31.867461578853533, -27.970306991277504, 10.579165284032074, -45.392080835962844, 40.85378447267338, -26.612122368467325, -33.00373100871954, 18.002005002133135, 37.278912452920316, 10.232565276881509, -34.61555753409798, 39.52142516918515, -4.690582792345275, 17.528956977078614, -11.325934930237175
177, 9.88564903443925, 406.7648812357114, -15.422231442062062, 12.19737849976951, 20.299822402844626, 0.5853144482496679, -25.35931043778307, -24.094636072238487, 45.31897704884575, -52.986301587144396, 43.21768912671444, -16.10827150152703, -11.141484330691188, -12.242341660730393, 12.874911988318944, 29.819962202713718, -35.807322600876, 86.71319664181226, -35.807322600876, 29.819962202713715, 12.874911988318955, -12.242341660730403, -11.141484330691174, -16.108271501527035, 43.21768912671443, -52.986301587144396, 45.31897704884576, -24.094636072238483, -25.359310437783076, 0.585314448249675, 20.29982240284462, 12.197378499769513, -15.422231442062051
178, 10.870900042618933, 403.0323305812028, -22.547782666619103, 1.5993408837577352, 35.38335959508679, -41.29406909500496, 4.403015801081931, -30.063278318111372, -20.28560098811032, -17.963096679995214, 16.908118062939746, 40.40815324189542, -26.361428022079934, 65.38358664883619, -28.84695067500417, -23.642463011517243, 42.07086735876409, -82.98064598730363, 42.07086735876409, -23.642463011517236, -28.84695067500417, 65.38358664883619, -26.361428022079952, 40.40815324189542, 16.90811806293976, -17.96309667999522, -20.285600988110307, -30.063278318111372, 4.403015801081908, -41.29406909500494, 35.38335959508679, 1.5993408837577388, -22.5477826666191
179, 13.432067087984576, 404.20462972176733, -23.92451085243642, -4.426568047288109, 43.24783593254856, -54.42245568159633, 34.63552462817601, 5.266369115773333, -49.27277103562743, 56.718852241653025, -46.311063084209074, -11.5348588591204, 43.5139898964205, -77.32040335201394, 37.853633341994524, 16.51510061883856, -44.13487536445561, 81.80834684673906, -44.1348753644556, 16.51510061883856, 37.85363334199453, -77.32040335201394, 43.51398989642049, -11.534858859120394, -46.31106308420907, 56.718852241653025, -49.27277103562742, 5.266369115773328, 34.635524628176, -54.42245568159633, 43.24783593254857, -4.426568047288107, -23.924510852436413
180, 11.832297479655088, 407.04855382332005, -22.764853746392625, -8.323427991198155, 37.72750048600495, -34.83224695073414, 34.48961761100698, 34.01000623276602, 0.4428423803720225, 16.79079753943061, -0.5655588522505397, -33.8403762589179, -24.741025707008262, 40.78071926178769, -37.63827661391809, -10.673206276706297, 40.5412268230629, -84.65227094829174, 40.541226823062885, -10.673206276706292, -37.63827661391809, 40.780719261787674, -24.741025707008248, -33.8403762589179, -0.5655588522505521, 16.790797539430617, 0.44284238037201007, 34.01000623276602, 34.489617611006985, -34.83224695073415, 37.72750048600495, -8.32342799119815, -22.764853746392625
