sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
84, 9.56992526033854, 152.50649516620297, 0.031110940556309648, -0.10500472315471475, 0.02060989124509366, 0.33200010140730996, -0.0792662321279135, -0.25820136916622183, 0.14036063125848897, 0.3818156283220304, 0.140360631258489, -0.25820136916622183, -0.0792662321279135, 0.33200010140730996, 0.020609891245093638, -0.10500472315471475, 0.03111094055630964
85, 9.369154051949371, 152.5106998468814, 0.05291051474436376, -0.1195364129890728, 0.06987940840084647, 0.06392388644071899, 0.007683720551416556, 0.2977645123970327, -0.18784185942138426, -0.3860203090004575, -0.18784185942138426, 0.2977645123970327, 0.007683720551416556, 0.06392388644071902, 0.06987940840084648, -0.11953641298907283, 0.05291051474436374
86, 9.521375376276097, 152.34896345644773, -0.08697467876476245, -0.18261487241058863, -0.03322502523607044, -0.3362047820857441, 0.13107452337108066, -0.05274102489721651, 0.35194612738356645, 0.5477566994341458, 0.3519461273835664, -0.05274102489721649, 0.13107452337108064, -0.3362047820857441, -0.033225025236070474, -0.18261487241058866, -0.0869746787647625
87, 9.589559202931262, 152.34038628956117, -0.05980664435912238, 0.01695140129981675, 0.0631453089732045, 0.09781250399296229, 0.057014912547848885, -0.05537607639140024, -0.29280912848409213, -0.5391795325475925, -0.29280912848409213, -0.055376076391400283, 0.05701491254784896, 0.09781250399296224, 0.0631453089732045, 0.0169514012998167, -0.05980664435912239
88, 9.536544613773897, 152.46400353548168, 0.0992510197595398, 0.3025755337785694, 0.13743779124224392, 0.3447819489722974, -0.21344095331252, 0.05222119718549889, 0.08346431760945401, 0.41556228662707895, 0.08346431760945396, 0.05222119718549889, -0.21344095331252, 0.3447819489722974, 0.13743779124224392, 0.3025755337785694, 0.09925101975953977
89, 9.63935865821435, 152.3447889284694, 0.00944143451700808, 0.20304031925672839, -0.12719367851471466, -0.22142974991347586, 0.028349929772982452, -0.05779563779732577, 0.1251098684898188, -0.29634767961479724, 0.12510986848981884, -0.05779563779732577, 0.02834992977298237, -0.22142974991347586, -0.1271936785147147, 0.20304031925672839, 0.009441434517008088
90, 9.57256505759749, 152.48617969790396, 0.1680371214349767, 0.2037598182995039, -0.06146510621630473, -0.2255673419600157, 0.25684955850718094, 0.04875041278140778, -0.32605064218962243, 0.15495691018023194, -0.32605064218962243, 0.048750412781407834, 0.256849558507181, -0.2255673419600157, -0.06146510621630469, 0.20375981829950396, 0.16803712143497668
91, 9.579509661468236, 152.51063448991405, 0.18225319225015024, -0.03897904092261187, -0.05188200281072988, 0.08003898047891768, -0.3756832842537068, -0.1698307758268247, 0.31336911002799006, -0.17941170219032188, 0.31336911002799006, -0.1698307758268247, -0.3756832842537068, 0.08003898047891765, -0.051882002810729855, -0.03897904092261181, 0.18225319225015024
92, 9.571885433365912, 152.57703195478166, 0.20561133346627067, -0.23638920096916413, 0.022710758134922876, 0.20111254994992578, -0.019178022872346212, 0.12002168402966634, -0.3387780223745557, 0.11301423732271587, -0.33877802237455557, 0.12002168402966637, -0.019178022872346254, 0.20111254994992578, 0.02271075813492289, -0.2363892009691641, 0.20561133346627072
93, 9.563533699733108, 152.61140061622046, 0.16302205102904313, -0.3374209243904468, 0.01601891701769048, -0.1464364453465237, 0.31081172529844037, -0.09060529593807222, 0.21446108411429435, -0.14738289876150645, 0.2144610841142943, -0.0906052959380722, 0.31081172529844037, -0.14643644534652364, 0.016018917017690537, -0.3374209243904468, 0.16302205102904313
94, 9.636242530731582, 152.6297018196393, 0.07815358494143675, -0.26222380292971115, -0.03781550393877464, -0.23548121138871636, -0.26007920162024334, -0.03919601217137329, -0.10877115859001978, 0.12908169534263436, -0.10877115859001969, -0.039196012171373334, -0.26007920162024334, -0.23548121138871636, -0.037815503938774614, -0.2622238029297112, 0.0781535849414368
95, 9.610406749561044, 152.8266970438967, 0.1450855962855073, 0.08757592142508924, 0.012123954453974295, 0.12813524192765158, -0.2054437341700436, -0.011561034410864715, -0.21377924892931705, -0.3260769196000126, -0.21377924892931707, -0.011561034410864673, -0.2054437341700436, 0.12813524192765158, 0.012123954453974323, 0.08757592142508923, 0.14508559628550732
96, 9.527127979328958, 152.91304794861645, 0.07271225002633962, 0.25013894477793697, -0.11685538670405576, 0.03848598713133099, 0.18727874345705958, -0.20250875071603455, 0.22701064597108694, 0.23972601488026157, 0.227010645971087, -0.20250875071603458, 0.18727874345705958, 0.038485987131331015, -0.11685538670405575, 0.25013894477793697, 0.07271225002633967
97, 9.636505488473613, 152.81109475098393, -0.1912742544476895, 0.1077312646281868, -0.22692789973286054, -0.21448614664740262, 0.01477168435057459, 0.28369254886258805, -0.197840162173352, -0.13777281724773616, -0.197840162173352, 0.283692548862588, 0.014771684350574563, -0.21448614664740262, -0.22692789973286054, 0.10773126462818679, -0.19127425444768945
98, 9.71378732794875, 152.95855923924404, -0.1879483674791929, 0.10844240801631597, 0.10155770571759305, 0.06346721050120863, -0.15306352008203056, -0.2010130414300023, 0.10426408226705439, -0.009691671012362235, 0.10426408226705437, -0.20101304143000218, -0.15306352008203053, 0.06346721050120863, 0.10155770571759304, 0.10844240801631608, -0.18794836747919288
99, 9.5763821351689, 153.1335790344894, -0.14177632696673254, 0.021922655324692286, 0.22416949026337668, 0.06702165838730421, -0.11206360211726743, -0.2706393517784189, -0.30397643586349743, -0.165328124233028, -0.3039764358634973, -0.27063935177841897, -0.1120636021172674, 0.06702165838730424, 0.2241694902633767, 0.02192265532469237, -0.14177632696673245
100, 9.963414143962122, 153.21386322686112, -0.1748669990081887, -0.19568938993020074, -0.07428217073049523, -0.23848700574661308, 0.03309006233803021, 0.35196559113339176, 0.20821841529116414, 0.08504393186133541, 0.20821841529116408, 0.3519655911333918, 0.0330900623380302, -0.23848700574661308, -0.07428217073049517, -0.19568938993020069, -0.17486699900818864
101, 9.49107342752977, 153.60735211048467, 0.10191637785490795, -0.10071477901643217, -0.21072511816984213, -0.14730585075899683, -0.14412830410239147, -0.5856380109945396, -0.5245815467176241, -0.4785328154849111, -0.5245815467176241, -0.5856380109945394, -0.1441283041023913, -0.14730585075899683, -0.21072511816984196, -0.10071477901643205, 0.10191637785490801
102, 9.694378007734922, 153.72927148606507, 0.08233384215556477, -0.25402168287890126, -0.4338322107877207, -0.15500187787696262, -0.3629244428508034, -0.0034472741982214117, 0.25495419366101885, 0.3566134399045211, 0.25495419366101874, -0.0034472741982215227, -0.3629244428508035, -0.15500187787696262, -0.4338322107877206, -0.25402168287890126, 0.08233384215556488
103, 9.507036956693781, 153.90227411752392, 0.0881309400411775, -0.25811417176049223, -0.1770298155852611, 0.02538647517859971, 0.23377403066580327, 0.3462624834708336, -0.22826534164084483, -0.5296160713633498, -0.22826534164084472, 0.34626248347083366, 0.23377403066580327, 0.02538647517859971, -0.17702981558526115, -0.2581141717604922, 0.0881309400411776
104, 9.821450830533077, 153.81975187128643, -0.16873234452000857, -0.34236155083757935, 0.09375692797400606, -0.018000753581858927, 0.04257881092259201, -0.6008924176127772, 0.07006314340316708, 0.6121383176008237, 0.07006314340316698, -0.6008924176127773, 0.042578810922592, -0.018000753581858934, 0.09375692797400599, -0.3423615508375794, -0.16873234452000854
105, 9.450748837611519, 154.1046580880456, -0.054166390604023104, 0.05792318744100247, 0.44033939676449596, 0.05713577105888133, -0.29286908437964115, 0.3845908514091749, -0.08189124281788389, -0.8970445343600062, -0.08189124281788367, 0.3845908514091749, -0.2928690843796411, 0.05713577105888136, 0.440339396764496, 0.057923187441002444, -0.05416639060402294
106, 9.678189641854088, 153.91604826744276, -0.3905130643828909, 0.006003808186702195, -0.11381981474042124, -0.26690546317732355, -0.031154881267672914, -0.09454011402722971, -0.02940132101405657, 1.0856543549628412, -0.02940132101405671, -0.09454011402722969, -0.031154881267673067, -0.26690546317732355, -0.11381981474042124, 0.006003808186702167, -0.3905130643828909
107, 9.592001991430443, 154.02167285169938, -0.38121345199169165, 0.21386515991320462, -0.29842271246826024, 0.1314740495439537, 0.46490304033390206, -0.1369689791485839, 0.22724322932339272, -1.191278939219444, 0.22724322932339283, -0.13696897914858394, 0.4649030403339022, 0.1314740495439537, -0.29842271246826024, 0.2138651599132046, -0.38121345199169165
108, 9.423750518088859, 154.0341651816616, -0.4079607235344421, 0.19965602845413966, -0.21542701761410987, 0.16128087892072074, -0.4350716930809859, 0.17378550647785918, -0.5076554081553037, 1.1787866092572443, -0.5076554081553039, 0.17378550647785918, -0.4350716930809859, 0.16128087892072074, -0.2154270176141098, 0.19965602845413966, -0.4079607235344421
109, 9.602780620621251, 153.88603026638452, -0.5219508193292113, -0.04874842974891623, 0.06436090362523467, -0.14396637950616054, -0.08771713479852929, -0.016545967895591072, 0.8351481393158603, -1.0306516939801895, 0.8351481393158602, -0.016545967895591058, -0.08771713479852955, -0.14396637950616054, 0.06436090362523443, -0.04874842974891622, -0.5219508193292114
110, 9.463686119570674, 153.92527718727268, -0.37208429217736955, -0.09271003977169742, 0.4278407823052456, -0.01314596364366593, 0.6353232504066681, -0.030002822900973586, -0.9236216485479041, 0.9914047730920288, -0.9236216485479041, -0.03000282290097358, 0.6353232504066683, -0.013145963643665944, 0.42784078230524547, -0.09271003977169742, -0.3720842921773697
111, 9.571227297965093, 153.75272077611177, -0.36423956185733936, -0.243626095221606, 0.15781285394363756, 0.10471945861801403, -0.37175067064389405, 0.1417452545325717, 0.9916565500266453, -0.8188483619311171, 0.9916565500266452, 0.14174525453257164, -0.371750670643894, 0.104719458618014, 0.1578128539436376, -0.24362609522160605, -0.36423956185733963
112, 9.394009570246872, 153.7135413245158, -0.16458334234798705, -0.10697693298445435, -0.14949296892229416, 0.18570237480457763, -0.16324786697878102, 0.029805228606558015, -0.6999672265674172, 0.8580278135270731, -0.6999672265674171, 0.029805228606558043, -0.1632478669787811, 0.18570237480457763, -0.14949296892229408, -0.10697693298445438, -0.1645833423479871
113, 9.65509035796669, 153.58042291543376, -0.023676722873319622, 0.037388387567155866, -0.28399257696946184, -0.06554000702206508, 0.5868168400617962, -0.050587831698941564, 0.46387906322936323, -0.7249094044450004, 0.463879063229363, -0.050587831698941606, 0.5868168400617964, -0.06554000702206508, -0.2839925769694617, 0.0373883875671558, -0.02367672287331979
114, 9.483101887745347, 153.5990077849268, 0.27112305264991604, 0.3061119940852943, 0.07236499141028618, -0.052583965722497794, -0.15987601063577006, 0.16171369090919296, -0.04122128904578044, 0.706324534951932, -0.04122128904578028, 0.16171369090919296, -0.15987601063576998, -0.052583965722497794, 0.07236499141028621, 0.3061119940852943, 0.27112305264991604
115, 9.405689328312931, 153.3683223447234, 0.29293637499843617, 0.21381523749142917, 0.23251397801461143, 0.046955137528989624, -0.39475841249531507, -0.033575493610496915, -0.1931713655639028, -0.47563909474851584, -0.1931713655639029, -0.03357549361049694, -0.39475841249531524, 0.046955137528989596, 0.23251397801461138, 0.21381523749142914, 0.29293637499843617
116, 9.46288709725114, 153.19762953786744, 0.34313863933056776, 0.10625581359289424, 0.27095763394442895, 0.2832694059258998, 0.7580177685442497, 0.23715270894916887, 0.7865404616738074, 0.6463319016044693, 0.7865404616738074, 0.23715270894916887, 0.7580177685442496, 0.2832694059258998, 0.2709576339444288, 0.10625581359289424, 0.34313863933056776
117, 9.606151449066884, 152.69710249115647, 0.04936726931550439, -0.24678008686801395, -0.04598258461880682, 0.12373766932697806, 0.17683294465772523, 0.2228097920136417, -0.6270464017203488, -0.14580485489349826, -0.6270464017203486, 0.22280979201364165, 0.1768329446577253, 0.12373766932697804, -0.04598258461880689, -0.246780086868014, 0.049367269315504336
118, 9.684318590275248, 152.81218051269357, 0.35492545551358046, 0.1266439367401551, 0.23841431841627286, 0.21725764078507834, -0.43687125053856307, -0.13309874132783134, 0.7662990292657023, 0.03072683335639681, 0.7662990292657023, -0.13309874132783125, -0.43687125053856307, 0.2172576407850784, 0.23841431841627286, 0.12664393674015506, 0.35492545551358046
119, 9.398752790042298, 152.8021210952339, 0.4820777470798867, 0.30369055596062644, 0.10952941007367709, -0.2388156908640937, 0.04630538552167497, -0.1425446861296233, -0.8946739077604853, -0.020667415896724606, -0.8946739077604853, -0.14254468612962332, 0.04630538552167496, -0.2388156908640937, 0.10952941007367718, 0.3036905559606264, 0.4820777470798867
120, 9.726181515059531, 152.6938369285824, 0.4458559638942673, 0.2363303151892635, -0.1859632763377454, -0.20719822332540613, 0.45292861682637336, 0.42131525569063677, 0.9969437367619249, 0.12895158254821126, 0.9969437367619248, 0.42131525569063677, 0.45292861682637336, -0.2071982233254062, -0.1859632763377454, 0.2363303151892635, 0.4458559638942672
121, 9.448246561561474, 152.59856761310886, 0.3620234479092359, 0.07144956862107882, -0.1800333618322554, 0.34709985751558037, -0.24821978563268104, -0.2776353168409308, -0.7511363818649865, -0.03368226707465283, -0.7511363818649863, -0.27763531684093073, -0.2482197856326809, 0.34709985751558037, -0.18003336183225538, 0.07144956862107885, 0.3620234479092359
122, 9.383123260620739, 152.5960653370588, 0.3160336575769672, -0.0417854271094663, 0.14248344253134812, 0.3024675387989575, -0.1667225226715889, 0.06835906661649406, 0.488556438998237, 0.03618454312469055, 0.48855643899823675, 0.068359066616494, -0.16672252267158907, 0.3024675387989575, 0.14248344253134806, -0.0417854271094663, 0.3160336575769672
123, 9.898378249708827, 152.3009989558255, -0.04817290657277365, -0.33668424936907115, 0.17867072802255674, -0.34459758146553554, 0.4912429716857103, 0.39210671284104137, 0.12350985933455474, 0.25888183810864973, 0.12350985933455491, 0.39210671284104137, 0.49124297168571035, -0.34459758146553554, 0.17867072802255657, -0.33668424936907115, -0.048172906572773594
124, 9.512502963831583, 152.60737521410385, 0.17307555311884426, 0.07734910647087792, 0.406576711740829, -0.007401157565602998, -0.03143730726803559, -0.5444560464036827, -0.7047612742407648, -0.5652580963870264, -0.7047612742407648, -0.5444560464036826, -0.0314373072680354, -0.007401157565603003, 0.4065767117408291, 0.07734910647087792, 0.17307555311884437
125, 9.348166402677176, 152.69612765984658, 0.1435951385855515, 0.20245360273081475, -0.13990255259593415, 0.03822132318715176, -0.8075222472324204, 0.008736697589126846, 0.7903463474602734, 0.47650565064431305, 0.7903463474602733, 0.008736697589126777, -0.8075222472324206, 0.038221323187151775, -0.1399025525959341, 0.20245360273081475, 0.14359513858555167
126, 9.466690759341898, 152.4415134419025, -0.2317316444918418, -0.05982836157515553, -0.6998425783834439, -0.08135128817711744, 0.6581722749412499, 0.6233874845348296, -0.6091279348842606, -0.22189143270024658, -0.6091279348842606, 0.6233874845348297, 0.6581722749412497, -0.08135128817711747, -0.699842578383444, -0.059828361575155475, -0.23173164449184183
127, 9.61807056868881, 152.44451808167372, -0.3143892422166626, -0.030324863983626604, -0.13996972362133953, 0.2163928947569218, 0.5572433887917092, -0.6378501160451112, 0.5870136087374718, 0.2188867929290268, 0.5870136087374718, -0.6378501160451111, 0.5572433887917094, 0.2163928947569218, -0.1399697236213397, -0.03032486398362655, -0.3143892422166627
